date,lat,lon,rainfall_mm
2024-01-01,7.750000000000003,69.35,19.390001
2024-01-01,7.850000000000011,69.35,20.624998
2024-01-01,7.9500000000000055,69.35,16.900002
2024-01-01,8.05,69.35,29.395002
2024-01-01,8.15000000000001,69.35,28.93
2024-01-01,8.250000000000004,69.35,34.075
2024-01-01,8.350000000000012,69.35,28.349997
2024-01-01,8.450000000000006,69.35,10.085
2024-01-01,8.55,69.35,8.304999
2024-01-01,8.65000000000001,69.35,4.1499996
2024-01-01,8.750000000000004,69.35,3.0600004
2024-01-01,8.850000000000012,69.35,2.6300004
2024-01-01,8.950000000000006,69.35,4.345
2024-01-01,9.05,69.35,5.56
2024-01-01,9.15000000000001,69.35,6.9350004
2024-01-01,9.250000000000004,69.35,6.365
2024-01-01,9.350000000000012,69.35,4.98
2024-01-01,9.450000000000006,69.35,3.4450002
2024-01-01,9.55,69.35,4.6000004
2024-01-01,9.65000000000001,69.35,11.549999
2024-01-01,9.750000000000004,69.35,8.764998
2024-01-01,9.850000000000012,69.35,9.589999
2024-01-01,9.950000000000006,69.35,24.865002
2024-01-01,10.05,69.35,23.43
2024-01-01,10.15000000000001,69.35,24.085
2024-01-01,10.250000000000004,69.35,12.389999
2024-01-01,10.350000000000012,69.35,9.225
2024-01-01,10.450000000000006,69.35,4.26
2024-01-01,10.55,69.35,4.25
2024-01-01,10.65000000000001,69.35,2.9350002
2024-01-01,10.750000000000004,69.35,4.4900002
2024-01-01,10.850000000000012,69.35,1.535
2024-01-01,10.950000000000006,69.35,0.72
2024-01-01,11.05,69.35,0.34499997
2024-01-01,11.15000000000001,69.35,0.195
2024-01-01,11.250000000000004,69.35,0.0
2024-01-01,11.350000000000012,69.35,0.0
2024-01-01,11.450000000000006,69.35,0.0
2024-01-01,11.55,69.35,0.0
2024-01-01,11.65000000000001,69.35,0.0
2024-01-01,11.750000000000004,69.35,0.0
2024-01-01,11.850000000000012,69.35,0.0
2024-01-01,11.950000000000006,69.35,0.0
2024-01-01,12.05,69.35,0.0
2024-01-01,12.15000000000001,69.35,0.0
2024-01-01,12.250000000000004,69.35,0.0
2024-01-01,12.350000000000012,69.35,0.0
2024-01-01,12.450000000000006,69.35,0.0
2024-01-01,12.55,69.35,0.0
2024-01-01,12.65000000000001,69.35,0.0
2024-01-01,12.750000000000004,69.35,0.0
2024-01-01,12.850000000000012,69.35,0.0
2024-01-01,12.950000000000006,69.35,0.0
2024-01-01,13.05,69.35,0.0
2024-01-01,13.15000000000001,69.35,0.0
2024-01-01,13.250000000000004,69.35,0.0
2024-01-01,13.350000000000012,69.35,0.0
2024-01-01,13.450000000000006,69.35,0.0
2024-01-01,13.55,69.35,0.0
2024-01-01,13.65000000000001,69.35,0.0
2024-01-01,13.750000000000004,69.35,0.15
2024-01-01,13.850000000000012,69.35,0.0
2024-01-01,13.950000000000006,69.35,0.0
2024-01-01,14.05,69.35,0.0
2024-01-01,14.15000000000001,69.35,0.0
2024-01-01,14.250000000000004,69.35,0.0
2024-01-01,14.350000000000012,69.35,0.0
2024-01-01,14.450000000000006,69.35,0.0
2024-01-01,14.55,69.35,0.0
2024-01-01,14.65000000000001,69.35,0.0
2024-01-01,14.750000000000004,69.35,0.0
2024-01-01,14.850000000000012,69.35,0.0
2024-01-01,14.950000000000006,69.35,0.0
2024-01-01,15.05,69.35,0.0
2024-01-01,15.15000000000001,69.35,0.0
2024-01-01,15.250000000000004,69.35,0.0
2024-01-01,15.350000000000012,69.35,0.0
2024-01-01,15.450000000000006,69.35,0.0
2024-01-01,15.55,69.35,0.0
2024-01-01,15.65000000000001,69.35,0.0
2024-01-01,15.750000000000004,69.35,0.0
2024-01-01,15.850000000000012,69.35,0.0
2024-01-01,15.950000000000006,69.35,0.0
2024-01-01,16.05,69.35,0.0
2024-01-01,16.15000000000001,69.35,0.0
2024-01-01,16.250000000000004,69.35,0.0
2024-01-01,16.350000000000012,69.35,0.0
2024-01-01,16.450000000000006,69.35,0.0
2024-01-01,16.55,69.35,0.0
2024-01-01,16.65000000000001,69.35,0.0
2024-01-01,16.750000000000004,69.35,0.0
2024-01-01,16.850000000000012,69.35,0.0
2024-01-01,16.950000000000006,69.35,0.0
2024-01-01,17.05,69.35,0.0
2024-01-01,17.15000000000001,69.35,0.0
2024-01-01,17.250000000000004,69.35,0.0
2024-01-01,17.350000000000012,69.35,0.0
2024-01-01,17.450000000000006,69.35,0.0
2024-01-01,17.55,69.35,0.0
2024-01-01,17.65000000000001,69.35,0.0
2024-01-01,17.750000000000004,69.35,0.0
2024-01-01,17.850000000000012,69.35,0.0
2024-01-01,17.950000000000006,69.35,0.0
2024-01-01,18.05,69.35,0.0
2024-01-01,18.15000000000001,69.35,0.0
2024-01-01,18.250000000000004,69.35,0.0
2024-01-01,18.350000000000012,69.35,0.0
2024-01-01,18.450000000000006,69.35,0.0
2024-01-01,18.55,69.35,0.0
2024-01-01,18.65000000000001,69.35,0.0
2024-01-01,18.750000000000004,69.35,0.0
2024-01-01,18.850000000000012,69.35,0.0
2024-01-01,18.950000000000006,69.35,0.0
2024-01-01,19.05,69.35,0.0
2024-01-01,19.15000000000001,69.35,0.0
2024-01-01,19.250000000000004,69.35,0.0
2024-01-01,19.350000000000012,69.35,0.0
2024-01-01,19.450000000000006,69.35,0.0
2024-01-01,19.55,69.35,0.0
2024-01-01,19.65000000000001,69.35,0.0
2024-01-01,19.750000000000004,69.35,0.0
2024-01-01,19.850000000000012,69.35,0.0
2024-01-01,19.950000000000006,69.35,0.0
2024-01-01,20.05,69.35,0.0
2024-01-01,20.15000000000001,69.35,0.0
2024-01-01,20.250000000000004,69.35,0.0
2024-01-01,20.350000000000012,69.35,0.0
2024-01-01,20.450000000000006,69.35,0.0
2024-01-01,20.55,69.35,0.0
2024-01-01,20.65000000000001,69.35,0.0
2024-01-01,20.750000000000004,69.35,0.0
2024-01-01,20.850000000000012,69.35,0.0
2024-01-01,20.950000000000006,69.35,0.0
2024-01-01,21.05,69.35,0.0
2024-01-01,21.15000000000001,69.35,0.0
2024-01-01,21.250000000000004,69.35,0.0
2024-01-01,21.350000000000012,69.35,0.0
2024-01-01,21.450000000000006,69.35,0.0
2024-01-01,21.55,69.35,0.0
2024-01-01,21.65000000000001,69.35,0.0
2024-01-01,21.750000000000004,69.35,0.0
2024-01-01,21.850000000000012,69.35,0.0
2024-01-01,21.950000000000006,69.35,0.0
2024-01-01,22.05,69.35,0.0
2024-01-01,22.15000000000001,69.35,0.0
2024-01-01,22.250000000000004,69.35,0.0
2024-01-01,22.350000000000012,69.35,0.0
2024-01-01,22.450000000000006,69.35,0.0
2024-01-01,22.55,69.35,0.0
2024-01-01,22.65000000000001,69.35,0.0
2024-01-01,22.750000000000004,69.35,0.0
2024-01-01,22.850000000000012,69.35,0.0
2024-01-01,22.950000000000006,69.35,0.0
2024-01-01,23.05,69.35,0.0
2024-01-01,23.15000000000001,69.35,0.0
2024-01-01,23.250000000000004,69.35,0.0
2024-01-01,23.350000000000012,69.35,0.0
2024-01-01,23.450000000000006,69.35,0.0
2024-01-01,23.55,69.35,0.0
2024-01-01,23.65000000000001,69.35,0.0
2024-01-01,23.750000000000004,69.35,0.0
2024-01-01,23.850000000000012,69.35,0.0
2024-01-01,23.950000000000006,69.35,0.0
2024-01-01,24.05,69.35,0.0
2024-01-01,24.15000000000001,69.35,0.0
2024-01-01,24.250000000000004,69.35,0.0
2024-01-01,24.350000000000012,69.35,0.0
2024-01-01,24.450000000000006,69.35,0.0
2024-01-01,24.55,69.35,0.0
2024-01-01,24.65000000000001,69.35,0.0
2024-01-01,24.750000000000004,69.35,0.0
2024-01-01,24.850000000000012,69.35,0.0
2024-01-01,24.950000000000006,69.35,0.0
2024-01-01,25.05,69.35,0.0
2024-01-01,25.15000000000001,69.35,0.0
2024-01-01,25.250000000000004,69.35,0.0
2024-01-01,25.350000000000012,69.35,0.0
2024-01-01,25.450000000000006,69.35,0.0
2024-01-01,25.55,69.35,0.0
2024-01-01,25.65000000000001,69.35,0.0
2024-01-01,25.750000000000004,69.35,0.0
2024-01-01,25.850000000000012,69.35,0.0
2024-01-01,25.950000000000006,69.35,0.0
2024-01-01,26.05,69.35,0.0
2024-01-01,26.15000000000001,69.35,0.0
2024-01-01,26.250000000000004,69.35,0.0
2024-01-01,26.350000000000012,69.35,0.0
2024-01-01,26.450000000000006,69.35,0.0
2024-01-01,26.55,69.35,0.0
2024-01-01,26.65000000000001,69.35,0.0
2024-01-01,26.750000000000004,69.35,0.0
2024-01-01,26.850000000000012,69.35,0.0
2024-01-01,26.950000000000006,69.35,0.0
2024-01-01,27.05,69.35,0.0
2024-01-01,27.15000000000001,69.35,0.0
2024-01-01,27.250000000000004,69.35,0.0
2024-01-01,27.350000000000012,69.35,0.0
2024-01-01,27.450000000000006,69.35,0.0
2024-01-01,27.55,69.35,0.0
2024-01-01,27.65000000000001,69.35,0.0
2024-01-01,27.750000000000004,69.35,0.0
2024-01-01,27.850000000000012,69.35,0.0
2024-01-01,27.950000000000006,69.35,0.0
2024-01-01,28.05,69.35,0.0
2024-01-01,28.15000000000001,69.35,0.0
2024-01-01,28.250000000000004,69.35,0.0
2024-01-01,28.350000000000012,69.35,0.0
2024-01-01,28.450000000000006,69.35,0.0
2024-01-01,28.55,69.35,0.0
2024-01-01,28.65000000000001,69.35,0.0
2024-01-01,28.750000000000004,69.35,0.0
2024-01-01,28.850000000000012,69.35,0.0
2024-01-01,28.950000000000006,69.35,0.0
2024-01-01,29.05,69.35,0.0
2024-01-01,29.15000000000001,69.35,0.0
2024-01-01,29.250000000000004,69.35,0.0
2024-01-01,29.350000000000012,69.35,0.0
2024-01-01,29.450000000000006,69.35,0.0
2024-01-01,29.55,69.35,0.0
2024-01-01,29.65000000000001,69.35,0.0
2024-01-01,29.750000000000004,69.35,0.0
2024-01-01,29.850000000000012,69.35,0.0
2024-01-01,29.950000000000006,69.35,0.0
2024-01-01,30.05,69.35,0.0
2024-01-01,30.15000000000001,69.35,0.0
2024-01-01,30.250000000000004,69.35,0.0
2024-01-01,30.350000000000012,69.35,0.0
2024-01-01,30.450000000000006,69.35,0.0
2024-01-01,30.55,69.35,0.0
2024-01-01,30.65000000000001,69.35,0.0
2024-01-01,30.750000000000004,69.35,0.0
2024-01-01,30.850000000000012,69.35,0.0
2024-01-01,30.950000000000006,69.35,0.0
2024-01-01,31.05,69.35,0.0
2024-01-01,31.15000000000001,69.35,0.0
2024-01-01,31.250000000000004,69.35,0.0
2024-01-01,31.350000000000012,69.35,0.0
2024-01-01,31.450000000000006,69.35,0.0
2024-01-01,31.55,69.35,0.0
2024-01-01,31.65000000000001,69.35,0.0
2024-01-01,31.750000000000004,69.35,0.0
2024-01-01,31.850000000000012,69.35,0.0
2024-01-01,31.950000000000006,69.35,0.0
2024-01-01,32.05,69.35,0.0
2024-01-01,32.150000000000006,69.35,0.0
2024-01-01,32.25,69.35,0.0
2024-01-01,32.35000000000001,69.35,0.0
2024-01-01,32.45,69.35,0.0
2024-01-01,32.55,69.35,0.0
2024-01-01,32.650000000000006,69.35,0.0
2024-01-01,32.75,69.35,0.0
2024-01-01,32.85000000000001,69.35,0.0
2024-01-01,32.95,69.35,0.0
2024-01-01,33.05,69.35,0.0
2024-01-01,33.150000000000006,69.35,0.0
2024-01-01,33.25,69.35,0.0
2024-01-01,33.35000000000001,69.35,0.0
2024-01-01,33.45,69.35,0.0
2024-01-01,33.55,69.35,0.0
2024-01-01,33.650000000000006,69.35,0.0
2024-01-01,33.75,69.35,0.0
2024-01-01,33.85000000000001,69.35,0.0
2024-01-01,33.95,69.35,0.0
2024-01-01,34.05,69.35,0.0
2024-01-01,34.150000000000006,69.35,0.0
2024-01-01,34.25,69.35,0.0
2024-01-01,34.35000000000001,69.35,0.0
2024-01-01,34.45,69.35,0.0
2024-01-01,34.55,69.35,0.0
2024-01-01,34.650000000000006,69.35,0.0
2024-01-01,34.75,69.35,0.0
2024-01-01,5.05,69.45,1.5449998
2024-01-01,5.150000000000008,69.45,1.0649999
2024-01-01,5.250000000000003,69.45,0.60499996
2024-01-01,5.350000000000011,69.45,0.44
2024-01-01,5.4500000000000055,69.45,0.34999996
2024-01-01,5.55,69.45,0.17
2024-01-01,5.650000000000008,69.45,0.099999994
2024-01-01,5.750000000000003,69.45,0.14999999
2024-01-01,5.850000000000011,69.45,0.14999999
2024-01-01,5.9500000000000055,69.45,0.19500002
2024-01-01,6.05,69.45,0.034999996
2024-01-01,6.150000000000008,69.45,0.049999997
2024-01-01,6.250000000000003,69.45,0.81500006
2024-01-01,6.350000000000011,69.45,0.8449999
2024-01-01,6.4500000000000055,69.45,0.62
2024-01-01,6.55,69.45,0.8549999
2024-01-01,6.650000000000008,69.45,1.5900002
2024-01-01,6.750000000000003,69.45,2.9099996
2024-01-01,6.850000000000011,69.45,2.77
2024-01-01,6.9500000000000055,69.45,4.575
2024-01-01,7.05,69.45,7.4399996
2024-01-01,7.150000000000008,69.45,9.545001
2024-01-01,7.250000000000003,69.45,10.6
2024-01-01,7.350000000000011,69.45,9.259999
2024-01-01,7.4500000000000055,69.45,11.855
2024-01-01,7.55,69.45,16.134998
2024-01-01,7.650000000000008,69.45,17.969997
2024-01-01,7.750000000000003,69.45,16.654999
2024-01-01,7.850000000000011,69.45,12.815
2024-01-01,7.9500000000000055,69.45,13.449999
2024-01-01,8.05,69.45,23.079998
2024-01-01,8.15000000000001,69.45,26.319998
2024-01-01,8.250000000000004,69.45,24.525003
2024-01-01,8.350000000000012,69.45,22.869999
2024-01-01,8.450000000000006,69.45,7.0149994
2024-01-01,8.55,69.45,3.98
2024-01-01,8.65000000000001,69.45,3.2400007
2024-01-01,8.750000000000004,69.45,3.935
2024-01-01,8.850000000000012,69.45,4.1650004
2024-01-01,8.950000000000006,69.45,4.3749995
2024-01-01,9.05,69.45,5.1350007
2024-01-01,9.15000000000001,69.45,7.5250015
2024-01-01,9.250000000000004,69.45,6.0600004
2024-01-01,9.350000000000012,69.45,6.16
2024-01-01,9.450000000000006,69.45,3.2000003
2024-01-01,9.55,69.45,3.92
2024-01-01,9.65000000000001,69.45,4.175
2024-01-01,9.750000000000004,69.45,10.489999
2024-01-01,9.850000000000012,69.45,13.225
2024-01-01,9.950000000000006,69.45,26.010002
2024-01-01,10.05,69.45,28.704994
2024-01-01,10.15000000000001,69.45,21.92
2024-01-01,10.250000000000004,69.45,9.000002
2024-01-01,10.350000000000012,69.45,6.3450003
2024-01-01,10.450000000000006,69.45,4.04
2024-01-01,10.55,69.45,5.965
2024-01-01,10.65000000000001,69.45,4.1549997
2024-01-01,10.750000000000004,69.45,5.15
2024-01-01,10.850000000000012,69.45,1.525
2024-01-01,10.950000000000006,69.45,3.48
2024-01-01,11.05,69.45,5.56
2024-01-01,11.15000000000001,69.45,3.73
2024-01-01,11.250000000000004,69.45,0.53499997
2024-01-01,11.350000000000012,69.45,0.505
2024-01-01,11.450000000000006,69.45,0.0
2024-01-01,11.55,69.45,0.13
2024-01-01,11.65000000000001,69.45,0.0
2024-01-01,11.750000000000004,69.45,0.0
2024-01-01,11.850000000000012,69.45,0.0
2024-01-01,11.950000000000006,69.45,0.0
2024-01-01,12.05,69.45,0.005
2024-01-01,12.15000000000001,69.45,0.0
2024-01-01,12.250000000000004,69.45,0.0
2024-01-01,12.350000000000012,69.45,0.0
2024-01-01,12.450000000000006,69.45,0.0
2024-01-01,12.55,69.45,0.0
2024-01-01,12.65000000000001,69.45,0.0
2024-01-01,12.750000000000004,69.45,0.0
2024-01-01,12.850000000000012,69.45,0.0
2024-01-01,12.950000000000006,69.45,0.0
2024-01-01,13.05,69.45,0.0
2024-01-01,13.15000000000001,69.45,0.0
2024-01-01,13.250000000000004,69.45,0.0
2024-01-01,13.350000000000012,69.45,0.0
2024-01-01,13.450000000000006,69.45,0.0
2024-01-01,13.55,69.45,0.0
2024-01-01,13.65000000000001,69.45,0.0
2024-01-01,13.750000000000004,69.45,0.0
2024-01-01,13.850000000000012,69.45,0.0
2024-01-01,13.950000000000006,69.45,0.0
2024-01-01,14.05,69.45,0.0
2024-01-01,14.15000000000001,69.45,0.0
2024-01-01,14.250000000000004,69.45,0.0
2024-01-01,14.350000000000012,69.45,0.0
2024-01-01,14.450000000000006,69.45,0.0
2024-01-01,14.55,69.45,0.0
2024-01-01,14.65000000000001,69.45,0.0
2024-01-01,14.750000000000004,69.45,0.0
2024-01-01,14.850000000000012,69.45,0.0
2024-01-01,14.950000000000006,69.45,0.0
2024-01-01,15.05,69.45,0.0
2024-01-01,15.15000000000001,69.45,0.0
2024-01-01,15.250000000000004,69.45,0.0
2024-01-01,15.350000000000012,69.45,0.0
2024-01-01,15.450000000000006,69.45,0.0
2024-01-01,15.55,69.45,0.0
2024-01-01,15.65000000000001,69.45,0.0
2024-01-01,15.750000000000004,69.45,0.0
2024-01-01,15.850000000000012,69.45,0.0
2024-01-01,15.950000000000006,69.45,0.0
2024-01-01,16.05,69.45,0.0
2024-01-01,16.15000000000001,69.45,0.0
2024-01-01,16.250000000000004,69.45,0.0
2024-01-01,16.350000000000012,69.45,0.0
2024-01-01,16.450000000000006,69.45,0.0
2024-01-01,16.55,69.45,0.0
2024-01-01,16.65000000000001,69.45,0.0
2024-01-01,16.750000000000004,69.45,0.0
2024-01-01,16.850000000000012,69.45,0.0
2024-01-01,16.950000000000006,69.45,0.0
2024-01-01,17.05,69.45,0.0
2024-01-01,17.15000000000001,69.45,0.0
2024-01-01,17.250000000000004,69.45,0.0
2024-01-01,17.350000000000012,69.45,0.0
2024-01-01,17.450000000000006,69.45,0.0
2024-01-01,17.55,69.45,0.0
2024-01-01,17.65000000000001,69.45,0.0
2024-01-01,17.750000000000004,69.45,0.0
2024-01-01,17.850000000000012,69.45,0.0
2024-01-01,17.950000000000006,69.45,0.0
2024-01-01,18.05,69.45,0.0
2024-01-01,18.15000000000001,69.45,0.0
2024-01-01,18.250000000000004,69.45,0.0
2024-01-01,18.350000000000012,69.45,0.0
2024-01-01,18.450000000000006,69.45,0.0
2024-01-01,18.55,69.45,0.0
2024-01-01,18.65000000000001,69.45,0.0
2024-01-01,18.750000000000004,69.45,0.0
2024-01-01,18.850000000000012,69.45,0.0
2024-01-01,18.950000000000006,69.45,0.0
2024-01-01,19.05,69.45,0.0
2024-01-01,19.15000000000001,69.45,0.0
2024-01-01,19.250000000000004,69.45,0.0
2024-01-01,19.350000000000012,69.45,0.0
2024-01-01,19.450000000000006,69.45,0.0
2024-01-01,19.55,69.45,0.0
2024-01-01,19.65000000000001,69.45,0.0
2024-01-01,19.750000000000004,69.45,0.0
2024-01-01,19.850000000000012,69.45,0.0
2024-01-01,19.950000000000006,69.45,0.0
2024-01-01,20.05,69.45,0.0
2024-01-01,20.15000000000001,69.45,0.0
2024-01-01,20.250000000000004,69.45,0.0
2024-01-01,20.350000000000012,69.45,0.0
2024-01-01,20.450000000000006,69.45,0.0
2024-01-01,20.55,69.45,0.0
2024-01-01,20.65000000000001,69.45,0.0
2024-01-01,20.750000000000004,69.45,0.0
2024-01-01,20.850000000000012,69.45,0.0
2024-01-01,20.950000000000006,69.45,0.0
2024-01-01,21.05,69.45,0.0
2024-01-01,21.15000000000001,69.45,0.0
2024-01-01,21.250000000000004,69.45,0.0
2024-01-01,21.350000000000012,69.45,0.0
2024-01-01,21.450000000000006,69.45,0.0
2024-01-01,21.55,69.45,0.0
2024-01-01,21.65000000000001,69.45,0.0
2024-01-01,21.750000000000004,69.45,0.0
2024-01-01,21.850000000000012,69.45,0.0
2024-01-01,21.950000000000006,69.45,0.0
2024-01-01,22.05,69.45,0.0
2024-01-01,22.15000000000001,69.45,0.0
2024-01-01,22.250000000000004,69.45,0.0
2024-01-01,22.350000000000012,69.45,0.0
2024-01-01,22.450000000000006,69.45,0.0
2024-01-01,22.55,69.45,0.0
2024-01-01,22.65000000000001,69.45,0.0
2024-01-01,22.750000000000004,69.45,0.0
2024-01-01,22.850000000000012,69.45,0.0
2024-01-01,22.950000000000006,69.45,0.0
2024-01-01,23.05,69.45,0.0
2024-01-01,23.15000000000001,69.45,0.0
2024-01-01,23.250000000000004,69.45,0.0
2024-01-01,23.350000000000012,69.45,0.0
2024-01-01,23.450000000000006,69.45,0.0
2024-01-01,23.55,69.45,0.0
2024-01-01,23.65000000000001,69.45,0.0
2024-01-01,23.750000000000004,69.45,0.0
2024-01-01,23.850000000000012,69.45,0.0
2024-01-01,23.950000000000006,69.45,0.0
2024-01-01,24.05,69.45,0.0
2024-01-01,24.15000000000001,69.45,0.0
2024-01-01,24.250000000000004,69.45,0.0
2024-01-01,24.350000000000012,69.45,0.0
2024-01-01,24.450000000000006,69.45,0.0
2024-01-01,24.55,69.45,0.0
2024-01-01,24.65000000000001,69.45,0.0
2024-01-01,24.750000000000004,69.45,0.0
2024-01-01,24.850000000000012,69.45,0.0
2024-01-01,24.950000000000006,69.45,0.0
2024-01-01,25.05,69.45,0.0
2024-01-01,25.15000000000001,69.45,0.0
2024-01-01,25.250000000000004,69.45,0.0
2024-01-01,25.350000000000012,69.45,0.0
2024-01-01,25.450000000000006,69.45,0.0
2024-01-01,25.55,69.45,0.0
2024-01-01,25.65000000000001,69.45,0.0
2024-01-01,25.750000000000004,69.45,0.0
2024-01-01,25.850000000000012,69.45,0.0
2024-01-01,25.950000000000006,69.45,0.0
2024-01-01,26.05,69.45,0.0
2024-01-01,26.15000000000001,69.45,0.0
2024-01-01,26.250000000000004,69.45,0.0
2024-01-01,26.350000000000012,69.45,0.0
2024-01-01,26.450000000000006,69.45,0.0
2024-01-01,26.55,69.45,0.0
2024-01-01,26.65000000000001,69.45,0.0
2024-01-01,26.750000000000004,69.45,0.0
2024-01-01,26.850000000000012,69.45,0.0
2024-01-01,26.950000000000006,69.45,0.0
2024-01-01,27.05,69.45,0.0
2024-01-01,27.15000000000001,69.45,0.0
2024-01-01,27.250000000000004,69.45,0.0
2024-01-01,27.350000000000012,69.45,0.0
2024-01-01,27.450000000000006,69.45,0.0
2024-01-01,27.55,69.45,0.0
2024-01-01,27.65000000000001,69.45,0.0
2024-01-01,27.750000000000004,69.45,0.0
2024-01-01,27.850000000000012,69.45,0.0
2024-01-01,27.950000000000006,69.45,0.0
2024-01-01,28.05,69.45,0.0
2024-01-01,28.15000000000001,69.45,0.0
2024-01-01,28.250000000000004,69.45,0.0
2024-01-01,28.350000000000012,69.45,0.0
2024-01-01,28.450000000000006,69.45,0.0
2024-01-01,28.55,69.45,0.0
2024-01-01,28.65000000000001,69.45,0.0
2024-01-01,28.750000000000004,69.45,0.0
2024-01-01,28.850000000000012,69.45,0.0
2024-01-01,28.950000000000006,69.45,0.0
2024-01-01,29.05,69.45,0.0
2024-01-01,29.15000000000001,69.45,0.0
2024-01-01,29.250000000000004,69.45,0.0
2024-01-01,29.350000000000012,69.45,0.0
2024-01-01,29.450000000000006,69.45,0.0
2024-01-01,29.55,69.45,0.0
2024-01-01,29.65000000000001,69.45,0.0
2024-01-01,29.750000000000004,69.45,0.0
2024-01-01,29.850000000000012,69.45,0.0
2024-01-01,29.950000000000006,69.45,0.0
2024-01-01,30.05,69.45,0.0
2024-01-01,30.15000000000001,69.45,0.0
2024-01-01,30.250000000000004,69.45,0.0
2024-01-01,30.350000000000012,69.45,0.0
2024-01-01,30.450000000000006,69.45,0.0
2024-01-01,30.55,69.45,0.0
2024-01-01,30.65000000000001,69.45,0.0
2024-01-01,30.750000000000004,69.45,0.0
2024-01-01,30.850000000000012,69.45,0.0
2024-01-01,30.950000000000006,69.45,0.0
2024-01-01,31.05,69.45,0.0
2024-01-01,31.15000000000001,69.45,0.0
2024-01-01,31.250000000000004,69.45,0.0
2024-01-01,31.350000000000012,69.45,0.0
2024-01-01,31.450000000000006,69.45,0.0
2024-01-01,31.55,69.45,0.0
2024-01-01,31.65000000000001,69.45,0.0
2024-01-01,31.750000000000004,69.45,0.0
2024-01-01,31.850000000000012,69.45,0.0
2024-01-01,31.950000000000006,69.45,0.0
2024-01-01,32.05,69.45,0.0
2024-01-01,32.150000000000006,69.45,0.0
2024-01-01,32.25,69.45,0.0
2024-01-01,32.35000000000001,69.45,0.0
2024-01-01,32.45,69.45,0.0
2024-01-01,32.55,69.45,0.0
2024-01-01,32.650000000000006,69.45,0.0
2024-01-01,32.75,69.45,0.0
2024-01-01,32.85000000000001,69.45,0.0
2024-01-01,32.95,69.45,0.0
2024-01-01,33.05,69.45,0.0
2024-01-01,33.150000000000006,69.45,0.0
2024-01-01,33.25,69.45,0.0
2024-01-01,33.35000000000001,69.45,0.0
2024-01-01,33.45,69.45,0.0
2024-01-01,33.55,69.45,0.0
2024-01-01,33.650000000000006,69.45,0.0
2024-01-01,33.75,69.45,0.0
2024-01-01,33.85000000000001,69.45,0.0
2024-01-01,33.95,69.45,0.0
2024-01-01,34.05,69.45,0.0
2024-01-01,34.150000000000006,69.45,0.0
2024-01-01,34.25,69.45,0.0
2024-01-01,34.35000000000001,69.45,0.0
2024-01-01,34.45,69.45,0.0
2024-01-01,34.55,69.45,0.0
2024-01-01,34.650000000000006,69.45,0.0
2024-01-01,34.75,69.45,0.0
2024-01-01,5.05,69.55,2.6600003
2024-01-01,5.150000000000008,69.55,2.185
2024-01-01,5.250000000000003,69.55,1.2649999
2024-01-01,5.350000000000011,69.55,0.92999995
